cpus=8
          app10f-28021 [003]  8360.361113: sched_switch:         trace-cmd:28021 [120] D ==> swapper/3:0 [120]
   kworker/u32:2-22026 [004]  8360.877898: sched_switch:         kworker/u32:2:22026 [120] I ==> swapper/4:0 [120]
          <idle>-0     [004]  8360.884417: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8360.884422: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  8360.884435: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  8360.888055: sched_wakeup:         wpa_supplicant:1160 [120] CPU:002
          <idle>-0     [002]  8360.888060: sched_switch:         swapper/2:0 [120] R ==> wpa_supplicant:1160 [120]
  wpa_supplicant-1160  [002]  8360.888079: sched_switch:         wpa_supplicant:1160 [120] S ==> swapper/2:0 [120]
          <idle>-0     [005]  8360.888640: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.888643: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [005]  8360.888679: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [000]  8360.888760: sched_wakeup:         WaylandProxy:3990 [120] CPU:000
          <idle>-0     [000]  8360.888765: sched_switch:         swapper/0:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [000]  8360.888780: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/0:0 [120]
          <idle>-0     [003]  8360.888860: sched_wakeup:         firefox:3893 [120] CPU:003
          <idle>-0     [003]  8360.888862: sched_switch:         swapper/3:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [003]  8360.888888: sched_switch:         firefox:3893 [120] S ==> swapper/3:0 [120]
          <idle>-0     [000]  8360.888934: sched_wakeup:         WaylandProxy:3990 [120] CPU:000
          <idle>-0     [004]  8360.888934: sched_wakeup:         IPC I/O Child:4938 [120] CPU:004
          <idle>-0     [000]  8360.888935: sched_switch:         swapper/0:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [004]  8360.888935: sched_switch:         swapper/4:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [005]  8360.888947: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.888948: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
   IPC I/O Child-4938  [004]  8360.888951: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/4:0 [120]
    WaylandProxy-3990  [000]  8360.888951: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/0:0 [120]
          <idle>-0     [007]  8360.888992: sched_wakeup:         Isolated Web Co:4930 [120] CPU:007
          <idle>-0     [007]  8360.888993: sched_switch:         swapper/7:0 [120] R ==> Isolated Web Co:4930 [120]
          <idle>-0     [006]  8360.889014: sched_wakeup:         Compositor:4091 [120] CPU:006
          <idle>-0     [006]  8360.889016: sched_switch:         swapper/6:0 [120] R ==> Compositor:4091 [120]
 Isolated Web Co-4930  [007]  8360.889018: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/7:0 [120]
      Compositor-4091  [006]  8360.889026: sched_switch:         Compositor:4091 [120] S ==> swapper/6:0 [120]
     gnome-shell-2882  [005]  8360.889042: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [006]  8360.891191: sched_wakeup:         libuv-worker:6670 [120] CPU:006
          <idle>-0     [006]  8360.891195: sched_switch:         swapper/6:0 [120] R ==> libuv-worker:6670 [120]
    libuv-worker-6670  [006]  8360.891208: sched_switch:         libuv-worker:6670 [120] S ==> swapper/6:0 [120]
          <idle>-0     [005]  8360.891417: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.891418: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [005]  8360.891446: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [006]  8360.891791: sched_wakeup:         libuv-worker:6820 [120] CPU:006
          <idle>-0     [006]  8360.891792: sched_switch:         swapper/6:0 [120] R ==> libuv-worker:6820 [120]
    libuv-worker-6820  [006]  8360.891800: sched_switch:         libuv-worker:6820 [120] S ==> swapper/6:0 [120]
          <idle>-0     [005]  8360.893331: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.893332: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [005]  8360.893363: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [000]  8360.893448: sched_wakeup:         WaylandProxy:3990 [120] CPU:000
          <idle>-0     [000]  8360.893453: sched_switch:         swapper/0:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [000]  8360.893467: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/0:0 [120]
          <idle>-0     [003]  8360.893548: sched_wakeup:         firefox:3893 [120] CPU:003
          <idle>-0     [003]  8360.893549: sched_switch:         swapper/3:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [003]  8360.893576: sched_switch:         firefox:3893 [120] S ==> swapper/3:0 [120]
          <idle>-0     [004]  8360.893625: sched_wakeup:         IPC I/O Child:4938 [120] CPU:004
          <idle>-0     [000]  8360.893625: sched_wakeup:         WaylandProxy:3990 [120] CPU:000
          <idle>-0     [004]  8360.893626: sched_switch:         swapper/4:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [000]  8360.893626: sched_switch:         swapper/0:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [005]  8360.893639: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.893639: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
   IPC I/O Child-4938  [004]  8360.893642: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/4:0 [120]
    WaylandProxy-3990  [000]  8360.893642: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/0:0 [120]
          <idle>-0     [007]  8360.893678: sched_wakeup:         Isolated Web Co:4930 [120] CPU:007
          <idle>-0     [007]  8360.893679: sched_switch:         swapper/7:0 [120] R ==> Isolated Web Co:4930 [120]
          <idle>-0     [006]  8360.893702: sched_wakeup:         Compositor:4091 [120] CPU:006
          <idle>-0     [006]  8360.893707: sched_switch:         swapper/6:0 [120] R ==> Compositor:4091 [120]
 Isolated Web Co-4930  [007]  8360.893709: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/7:0 [120]
      Compositor-4091  [006]  8360.893716: sched_switch:         Compositor:4091 [120] S ==> swapper/6:0 [120]
     gnome-shell-2882  [005]  8360.893733: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [004]  8360.901066: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8360.901075: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  8360.901087: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  8360.905487: sched_wakeup:         mosquitto:2517 [120] CPU:002
          <idle>-0     [002]  8360.905496: sched_switch:         swapper/2:0 [120] R ==> mosquitto:2517 [120]
       mosquitto-2517  [002]  8360.905510: sched_switch:         mosquitto:2517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [005]  8360.909993: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.909995: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [005]  8360.910028: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [000]  8360.910119: sched_wakeup:         WaylandProxy:3990 [120] CPU:000
          <idle>-0     [000]  8360.910124: sched_switch:         swapper/0:0 [120] R ==> WaylandProxy:3990 [120]
    WaylandProxy-3990  [000]  8360.910138: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/0:0 [120]
          <idle>-0     [003]  8360.910219: sched_wakeup:         firefox:3893 [120] CPU:003
          <idle>-0     [003]  8360.910220: sched_switch:         swapper/3:0 [120] R ==> firefox:3893 [120]
         firefox-3893  [003]  8360.910248: sched_switch:         firefox:3893 [120] S ==> swapper/3:0 [120]
          <idle>-0     [000]  8360.910300: sched_wakeup:         WaylandProxy:3990 [120] CPU:000
          <idle>-0     [004]  8360.910300: sched_wakeup:         IPC I/O Child:4938 [120] CPU:004
          <idle>-0     [000]  8360.910302: sched_switch:         swapper/0:0 [120] R ==> WaylandProxy:3990 [120]
          <idle>-0     [004]  8360.910302: sched_switch:         swapper/4:0 [120] R ==> IPC I/O Child:4938 [120]
          <idle>-0     [005]  8360.910317: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.910318: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
    WaylandProxy-3990  [000]  8360.910321: sched_switch:         WaylandProxy:3990 [120] S ==> swapper/0:0 [120]
   IPC I/O Child-4938  [004]  8360.910321: sched_switch:         IPC I/O Child:4938 [120] S ==> swapper/4:0 [120]
          <idle>-0     [006]  8360.910360: sched_wakeup:         Compositor:4091 [120] CPU:006
          <idle>-0     [006]  8360.910361: sched_switch:         swapper/6:0 [120] R ==> Compositor:4091 [120]
      Compositor-4091  [006]  8360.910370: sched_switch:         Compositor:4091 [120] S ==> swapper/6:0 [120]
          <idle>-0     [007]  8360.910374: sched_wakeup:         Isolated Web Co:4930 [120] CPU:007
          <idle>-0     [007]  8360.910375: sched_switch:         swapper/7:0 [120] R ==> Isolated Web Co:4930 [120]
     gnome-shell-2882  [005]  8360.910385: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
 Isolated Web Co-4930  [007]  8360.910397: sched_switch:         Isolated Web Co:4930 [120] S ==> swapper/7:0 [120]
          <idle>-0     [002]  8360.910554: sched_wakeup:         Timer:4997 [120] CPU:002
          <idle>-0     [002]  8360.910558: sched_switch:         swapper/2:0 [120] R ==> Timer:4997 [120]
          <idle>-0     [006]  8360.910568: sched_wakeup:         Isolated Web Co:4960 [120] CPU:006
           Timer-4997  [002]  8360.910569: sched_switch:         Timer:4997 [120] S ==> swapper/2:0 [120]
          <idle>-0     [006]  8360.910569: sched_switch:         swapper/6:0 [120] R ==> Isolated Web Co:4960 [120]
          <idle>-0     [000]  8360.910797: sched_wakeup:         migration/6:53 [0] CPU:006
 Isolated Web Co-4960  [006]  8360.910799: sched_switch:         Isolated Web Co:4960 [120] R ==> migration/6:53 [0]
     migration/6-53    [006]  8360.910806: sched_switch:         migration/6:53 [0] S ==> swapper/6:0 [120]
          <idle>-0     [000]  8360.910861: sched_switch:         swapper/0:0 [120] R ==> Isolated Web Co:4960 [120]
 Isolated Web Co-4960  [000]  8360.911054: sched_switch:         Isolated Web Co:4960 [120] S ==> swapper/0:0 [120]
          <idle>-0     [002]  8360.911074: sched_wakeup:         Timer:4997 [120] CPU:002
          <idle>-0     [002]  8360.911076: sched_switch:         swapper/2:0 [120] R ==> Timer:4997 [120]
           Timer-4997  [002]  8360.911083: sched_switch:         Timer:4997 [120] S ==> swapper/2:0 [120]
          <idle>-0     [005]  8360.911417: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.911418: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
     gnome-shell-2882  [005]  8360.911443: sched_switch:         gnome-shell:2882 [120] S ==> swapper/5:0 [120]
          <idle>-0     [004]  8360.917737: sched_wakeup:         VizCompositorTh:6642 [120] CPU:004
          <idle>-0     [004]  8360.917743: sched_switch:         swapper/4:0 [120] R ==> VizCompositorTh:6642 [120]
 VizCompositorTh-6642  [004]  8360.917758: sched_switch:         VizCompositorTh:6642 [120] S ==> swapper/4:0 [120]
          <idle>-0     [000]  8360.919444: sched_wakeup:         gnome-terminal-:24413 [120] CPU:000
          <idle>-0     [000]  8360.919448: sched_switch:         swapper/0:0 [120] R ==> gnome-terminal-:24413 [120]
          <idle>-0     [005]  8360.919663: sched_wakeup:         gnome-shell:2882 [120] CPU:005
          <idle>-0     [005]  8360.919664: sched_switch:         swapper/5:0 [120] R ==> gnome-shell:2882 [120]
 gnome-terminal--24413 [000]  8360.919673: sched_switch:         gnome-terminal-:24413 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000]  8360.919742: sched_wakeup:         migration/5:47 [0] CPU:005
     gnome-shell-2882  [005]  8360.919743: sched_switch:         gnome-shell:2882 [120] R ==> migration/5:47 [0]
     migration/5-47    [005]  8360.919750: sched_switch:         migration/5:47 [0] S ==> swapper/5:0 [120]
          <idle>-0     [000]  8360.919815: sched_switch:         swapper/0:0 [120] R ==> gnome-shell:2882 [120]
          <idle>-0     [002]  8360.920019: sched_wakeup:         gnome-terminal-:24413 [120] CPU:002
          <idle>-0     [002]  8360.920022: sched_switch:         swapper/2:0 [120] R ==> gnome-terminal-:24413 [120]
 gnome-terminal--24413 [002]  8360.920046: sched_switch:         gnome-terminal-:24413 [120] S ==> swapper/2:0 [120]
          <idle>-0     [004]  8360.920108: sched_wakeup:         kworker/u32:2:22026 [120] CPU:004
          <idle>-0     [004]  8360.920109: sched_switch:         swapper/4:0 [120] R ==> kworker/u32:2:22026 [120]
   kworker/u32:2-22026 [004]  8360.920117: sched_switch:         kworker/u32:2:22026 [120] I ==> swapper/4:0 [120]
          <idle>-0     [007]  8360.920352: sched_wakeup:         ksoftirqd/7:60 [120] CPU:007
          <idle>-0     [007]  8360.920354: sched_switch:         swapper/7:0 [120] R ==> ksoftirqd/7:60 [120]
     ksoftirqd/7-60    [007]  8360.920356: sched_switch:         ksoftirqd/7:60 [120] S ==> swapper/7:0 [120]
          <idle>-0     [007]  8360.920422: sched_wakeup:         KMS thread:2910 [79] CPU:007
          <idle>-0     [007]  8360.920424: sched_switch:         swapper/7:0 [120] R ==> KMS thread:2910 [79]
     gnome-shell-2882  [000]  8360.920425: sched_switch:         gnome-shell:2882 [120] S ==> swapper/0:0 [120]
          <idle>-0     [000]  8360.920483: sched_wakeup:         kworker/u33:4:22763 [100] CPU:000
          <idle>-0     [000]  8360.920484: sched_switch:         swapper/0:0 [120] R ==> kworker/u33:4:22763 [100]
   kworker/u33:4-22763 [000]  8360.920487: sched_switch:         kworker/u33:4:22763 [100] D ==> swapper/0:0 [120]
          <idle>-0     [004]  8360.920490: sched_wakeup:         gnome-shell:2882 [120] CPU:004
          <idle>-0     [004]  8360.920491: sched_switch:         swapper/4:0 [120] R ==> gnome-shell:2882 [120]
      KMS thread-2910  [007]  8360.920495: sched_switch:         KMS thread:2910 [79] S ==> swapper/7:0 [120]
     gnome-shell-2882  [004]  8360.920505: sched_switch:         gnome-shell:2882 [120] S ==> swapper/4:0 [120]
          <idle>-0     [002]  8360.920522: sched_wakeup:         gnome-terminal-:24413 [120] CPU:002
          <idle>-0     [002]  8360.920528: sched_switch:         swapper/2:0 [120] R ==> gnome-terminal-:24413 [120]
 gnome-terminal--24413 [002]  8360.920558: sched_switch:         gnome-terminal-:24413 [120] S ==> swapper/2:0 [120]
          <idle>-0     [000]  8360.920691: sched_wakeup:         kworker/u33:4:22763 [100] CPU:000
          <idle>-0     [000]  8360.920692: sched_switch:         swapper/0:0 [120] R ==> kworker/u33:4:22763 [100]
          <idle>-0     [004]  8360.920701: sched_wakeup:         rcu_preempt:15 [120] CPU:004
          <idle>-0     [004]  8360.920702: sched_switch:         swapper/4:0 [120] R ==> rcu_preempt:15 [120]
     rcu_preempt-15    [004]  8360.920704: sched_switch:         rcu_preempt:15 [120] I ==> swapper/4:0 [120]
   kworker/u33:4-22763 [000]  8360.920713: sched_switch:         kworker/u33:4:22763 [100] D ==> swapper/0:0 [120]
          <idle>-0     [007]  8360.920844: sched_wakeup:         kworker/7:2:19009 [120] CPU:007
          <idle>-0     [007]  8360.920847: sched_switch:         swapper/7:0 [120] R ==> kworker/7:2:19009 [120]
     kworker/7:2-19009 [007]  8360.920853: sched_switch:         kworker/7:2:19009 [120] I ==> swapper/7:0 [120]
          <idle>-0     [000]  8360.921733: sched_wakeup:         kworker/0:0:22337 [120] CPU:000
          <idle>-0     [000]  8360.921734: sched_switch:         swapper/0:0 [120] R ==> kworker/0:0:22337 [120]
     kworker/0:0-22337 [000]  8360.921736: sched_switch:         kworker/0:0:22337 [120] I ==> swapper/0:0 [120]
      Activity_2-28023 [001]  8360.923701: sched_wakeup:         kworker/1:1:19956 [120] CPU:001
          <idle>-0     [000]  8360.923721: sched_wakeup:         kworker/0:0:22337 [120] CPU:000
          <idle>-0     [000]  8360.923727: sched_switch:         swapper/0:0 [120] R ==> kworker/0:0:22337 [120]
     kworker/0:0-22337 [000]  8360.923735: sched_switch:         kworker/0:0:22337 [120] I ==> swapper/0:0 [120]
